id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.519519,123580651,236,7472438.0,26.77194,61.124898461657295,239000000.0,0.06046608380465644,0.06046608380465644,1.0,0.8650564593788437,0.040218273880628194,0.5281124497991968,0.0,0.6923787170720055,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
targon,sn4,Targon,11.88,52077213,438,2060596.0,-7.94156,26.59769817658124,4381242.637112175,0.0395680928624195,0.0395680928624195,0.3210528858406175,0.6355506355047228,0.02628493782420604,0.12248995983935743,0.15,0.172631394896643,High,speculative,Strong 7d momentum | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
spark-2,spk,Spark,0.02219637,55220288,418,11266251.0,-2.39455,-4.742004028182998,2488134915.4135427,0.20402376387461071,0.20402376387461071,0.42954458018757863,0.4272324366618541,0.13593261337975818,0.16265060240963855,0.15,0.17262198754886557,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
sushi,sushi,Sushi,0.20033,54715683,419,8084406.0,-2.74355,-1.0766010752035082,273012266.12632084,0.14775299432888372,0.14775299432888372,0.42271863227562434,0.4515967441530064,0.09841515323723908,0.1606425702811245,0.15,0.17059222721302966,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
magic-eden,me,Magic Eden,0.11215,55296980,416,6247713.0,-2.48212,-0.6936280920133673,492862736.978172,0.11298470549386241,0.11298470549386241,0.4278318344607882,0.4541424046555342,0.07523406115120493,0.16666666666666666,0.15,0.17002437276466267,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
bianrensheng,币安人生,币安人生 (BinanceLife),0.05761,57526592,405,7982639.0,-1.56839,-7.6918974775112,1000000000.0,0.13876433006843167,0.13876433006843167,0.4457031049066048,0.4076241938608422,0.09242213313375616,0.18875502008032127,0.15,0.16929923970850655,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
tellor,trb,Tellor Tributes,15.89,43919122,489,9858967.0,-0.27326,-0.1330512668314831,2764992.1372944303,0.22448005677344826,0.22448005677344826,0.471034021580557,0.45786861602065654,0.14957145570751718,0.020080321285140562,0.15,0.1690303979963564,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
jelly-my-jelly,jellyjelly,Jelly-My-Jelly,0.053135,53142347,428,3981832.0,0.47428,-5.995300195949269,999999099.34,0.07492766550186426,0.07492766550186426,0.485654849953343,0.4189016491329908,0.04986025708616939,0.142570281124498,0.15,0.1685689492253771,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
xyo-network,xyo,XYO Network,0.00392469,54686405,420,3424090.0,-1.54868,-2.503453349859942,13931216938.01129,0.06261318512343242,0.06261318512343242,0.4460886047156152,0.4421123114698493,0.04164981264932529,0.15863453815261044,0.15,0.16460592085735234,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
popcat,popcat,Popcat,0.051424,50416112,445,12153963.0,-4.8609,2.0597541542755353,979978669.96,0.24107299269725518,0.24107299269725518,0.38130625172726795,0.4724444174355293,0.1606344786090064,0.10843373493975904,0.15,0.16435227892095752,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
peanut-the-squirrel,pnut,Peanut the Squirrel,0.04376403,43789183,491,14764792.0,-2.50213,-2.7685540589663296,999842421.270711,0.3371789786532441,0.3371789786532441,0.4274404670747762,0.44035016000228955,0.22471130795876806,0.01606425702811245,0.15,0.16254688430281602,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
gohome,gohome,GOHOME,91.84,48186674,461,1187679.0,-0.21552,2.0944772712154767,524619.425887,0.024647457510763245,0.024647457510763245,0.47216333456748033,0.47267522553740204,0.016336889368036792,0.07630522088353414,0.15,0.16109651898576774,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
chainopera-ai,coai,ChainOpera AI,0.29831,56109121,411,3821744.0,-1.65054,-6.0958132001943275,188000098.0,0.06811270488446967,0.06811270488446967,0.4440963667376448,0.41823352893619353,0.04531651234267219,0.17670682730923695,0.15,0.16107923372043279,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cat-in-a-dogs-world,mew,cat in a dogs world,0.00060041,53342533,427,6919562.0,-3.47344,-0.9024465239833104,88888888888.88,0.12971941171222595,0.12971941171222595,0.40844301301643726,0.45275436722783463,0.08639160668706293,0.14457831325301204,0.15,0.16099422618788403,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
siacoin,sc,Siacoin,0.00102425,50956495,442,4605505.0,-1.79565,-0.8751327509896526,49751295000.0225,0.09038111824606461,0.09038111824606461,0.44125821974193224,0.45293592466435606,0.060163551355562665,0.1144578313253012,0.15,0.16080441322578662,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
orbs,orbs,Orbs,0.00952007,46717815,476,3529526.0,1.23893,-2.8151879854442696,4908946160.0173,0.07554989461728893,0.07554989461728893,0.5006103258011247,0.4400401795338926,0.05027511645677902,0.04618473895582329,0.15,0.16049382686991256,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
redstone-oracles,red,RedStone,0.129397,42229274,499,5847699.0,0.43769,-0.1911102202772356,326478395.0,0.13847500669796028,0.13847500669796028,0.4849392011450381,0.45748269223205457,0.0922292323060691,0.0,0.15,0.15902661385112096,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
blur,blur,Blur,0.01920667,52966503,432,4926610.0,-3.28507,0.13040411122194223,2757714298.515982,0.09301369206874012,0.09301369206874012,0.412127264615792,0.4596198308047974,0.06191876963783988,0.13453815261044177,0.15,0.15781968297539214,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
moo-deng,moodeng,Moo Deng,0.04869471,48200547,462,12035064.0,-4.64087,0.43703327783543083,989938418.094325,0.24968729089319255,0.24968729089319255,0.3856097282862001,0.4616580261674803,0.16637789729389263,0.07429718875502007,0.15,0.1566999801657328,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
plume,plume,Plume,0.01102481,56493560,410,6725106.0,-4.04297,-7.177860310953374,5121329365.0,0.11904199345907746,0.11904199345907746,0.3973038092505481,0.41104105136561253,0.07927264213457044,0.178714859437751,0.15,0.15046158184163202,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
drift-protocol,drift,Drift Protocol,0.081274,47658700,467,5101609.0,-3.0582,1.757328139513244,586642333.845266,0.10704465291751558,0.10704465291751558,0.4165645219303624,0.47043416085214257,0.07127364462275383,0.0642570281124498,0.15,0.15011155692794434,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mask-network,mask,Mask Network,0.443934,44399156,487,5896178.0,-2.57583,2.1927661203671707,100000000.0,0.13279932618538964,0.13279932618538964,0.4259989989913635,0.47332856154831365,0.0884450807984377,0.024096385542168676,0.15,0.14905763979388295,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
avantis,avnt,Avantis,0.148291,47450399,469,9163617.0,-0.82149,-12.93897512302025,319958479.00324523,0.19311991454487032,0.19311991454487032,0.46031141578178714,0.3727463332749506,0.1286626802345195,0.060240963855421686,0.15,0.14433102824595492,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
espresso,esp,Espresso,0.093866,48849649,455,5522793.0,-1.86471,-7.9492774162918165,520550000.0,0.11305696382792843,0.11305696382792843,0.43990750351614555,0.40591336314156,0.07528223801443557,0.08835341365461848,0.15,0.1437658956411567,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
kava,kava,Kava,0.053719,58160746,402,4294175.0,-3.92922,-10.47736367094541,1082847245.0,0.07383287346417462,0.07383287346417462,0.399528598863685,0.3891089158099325,0.049130325418805375,0.19477911646586346,0.15,0.14238110824791664,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
waves,waves,Waves,0.450569,45056946,484,1173360.0,-0.86891,-0.8234955967732974,100000000.0,0.026041711748505992,0.026041711748505992,0.45938394744372163,0.453279162098121,0.01726648173393725,0.030120481927710843,0.15,0.14211867490907817,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
terra-luna-2,luna,Terra,0.060716,43107628,496,5935196.0,-1.52373,-3.160569443585303,709984438.91686,0.13768319611554594,0.13768319611554594,0.4465765915362549,0.4377443937346667,0.0917013077334006,0.006024096385542169,0.15,0.14193888208112213,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
iotex,iotx,IoTeX,0.00486887,45985147,479,2481374.0,-0.08023,-6.977753514062446,9441368895.0,0.05396033636687081,0.05396033636687081,0.4748094162093379,0.41237118166589976,0.0358806911149247,0.040160642570281124,0.15,0.14014102060150072,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ardor,ardr,Ardor,0.04506274,44993621,485,1021163.0,-0.99102,-2.1406158522075542,998466231.0,0.022695728356693052,0.022695728356693052,0.45699564801813786,0.4445241293451355,0.015035611256186599,0.028112449799196786,0.15,0.13792474615529773,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
flow,flow,Flow,0.03116618,51391760,440,16321683.0,3.44894,-43.081887087770895,1649542618.471563,0.31759338462041387,0.31759338462041387,0.5438350052994,0.17238332129261502,0.21165298745904307,0.11847389558232932,0.15,0.13753451494268612,High,speculative,Negative 7d trend | Mild positive 24h movement | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
fractal-bitcoin,fb,Fractal Bitcoin,0.447542,43802038,490,2002744.0,-1.54547,-2.397907625919871,97848999.94607788,0.04572262139948831,0.04572262139948831,0.4461513877895331,0.4428138846680598,0.030388352100384344,0.018072289156626505,0.15,0.13469697070246303,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ai-companions,aic,AI Companions,0.052255,52261003,437,1253811.0,-4.14678,-3.7739664578868832,1000000000.0,0.023991330591186702,0.023991330591186702,0.3952734320220668,0.43366708118204544,0.015899429284366832,0.12449799196787148,0.15,0.13434911826643534,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
niza-global-2,niza,Niza Global,0.0404872,46611734,477,1048703.0,0.84666,-12.025125391884291,1150000000.0,0.02249869099484692,0.02249869099484692,0.49293807769962816,0.3788207856982523,0.01490424036097177,0.04417670682730924,0.15,0.13290452520379345,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
moonbirds,birb,Moonbirds,0.153229,43647731,492,5886617.0,-4.92748,0.2772771980814598,285000000.0,0.13486650657739804,0.13486650657739804,0.3800040408046952,0.4605961112018849,0.08982333381666857,0.014056224899598393,0.15,0.12875957148498793,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
numeraire,nmr,Numeraire,7.2,50141691,447,9373570.0,-7.30277,-4.7057490022162,6959534.825796038,0.18694164103879146,0.18694164103879146,0.33354671755029447,0.42747342751936324,0.12454343445406975,0.10441767068273092,0.15,0.12827833021018195,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
vana,vana,Vana,1.39,42877864,497,2174418.0,-2.89985,-1.560135206190894,30800000.0,0.05071190113388111,0.05071190113388111,0.4196616246577491,0.4483826434385768,0.033714859007720116,0.004016064257028112,0.15,0.12567840039484798,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
casper-network,cspr,Casper Network,0.00304583,43989730,488,1176363.0,-5.25146,2.6962901470591496,14442472341.0,0.026741764498213562,0.026741764498213562,0.37366744881468095,0.47667553713950594,0.01773322852533259,0.02208835341365462,0.15,0.1201858965798405,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
skyai,skyai,SkyAI,0.04336032,43363135,494,2806388.0,-7.46666,5.79347148730153,1000000000.0,0.06471829123978236,0.06471829123978236,0.3303412602342767,0.49726281758248836,0.043053351919420974,0.010040160642570281,0.15,0.11464568402372491,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
venus,xvs,Venus,2.95,49399175,453,5817348.0,-11.0883,-3.0018571819645743,16762140.585162845,0.11776204764553254,0.11776204764553254,0.2595070883263969,0.4387993703346066,0.07841926272583083,0.09236947791164658,0.15,0.09727144223780784,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
chia,xch,Chia,2.67,48425027,459,2195266.0,-10.23651,-1.4268729782906922,18138681.0,0.04533329429016116,0.04533329429016116,0.2761668997072666,0.4492684510671425,0.03012877569109579,0.08032128514056225,0.15,0.09464137987897775,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
request-network,req,Request,0.065432,48700504,457,1803492.0,-3.48018,-22.639045389600618,744291192.2591633,0.0370323066882429,0.0370323066882429,0.4083111881197995,0.3082689762987857,0.02459425085675109,0.08433734939759036,0.15,0.09443470812170482,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
hashkey-ecopoints,hsk,HashKey Platform Token,0.153102,52994889,430,1954979.0,-9.84896,-9.181519581371104,344960009.0,0.03688995367081531,0.03688995367081531,0.28374683126393674,0.3977225237171659,0.02449933970304513,0.13855421686746988,0.15,0.0922364676396516,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zignaly,zig,ZIGChain,0.03364153,47394143,470,1743345.0,-10.00235,-11.230092819431889,1408940795.2396517,0.03678397560643728,0.03678397560643728,0.2807467391429778,0.3841054483422234,0.02442868085408354,0.05823293172690763,0.15,0.07111433992753646,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
purr-2,purr,Purr,0.085099,50683313,443,1375659.0,-15.05585,-7.383297143059223,595573300.5948,0.027142246995574264,0.027142246995574264,0.1819074045496801,0.4096754917773096,0.018000242576389717,0.11244979919678715,0.15,0.05684302049219808,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
comedian,ban,Comedian,0.052033,51994191,439,33729986.0,-24.35649,-57.27959788343373,999961859.27,0.6487260471078394,0.6487260471078394,0.0,0.0780096887252062,0.43242936153480155,0.12048192771084337,0.15,-0.024663422764005183,High,speculative,Negative 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
