id,symbol,name,current_price,market_cap,market_cap_rank,total_volume,price_change_percentage_24h,price_change_percentage_7d_in_currency,circulating_supply,volume_to_mcap,volume_to_mcap_capped,norm_24h,norm_7d,norm_volume_to_mcap,norm_rank_strength,rank_penalty,final_score,risk_level,bucket,explanation
unifai-network,uai,UnifAI Network,0.512937,122096175,238,7341616.0,25.11765,59.08371118634689,239000000.0,0.06012977884032813,0.06012977884032813,1.0,0.8533586677856013,0.03890648276442291,0.5250501002004008,0.0,0.6880207872733568,High,speculative,Explosive 7d momentum | Very strong 24h price expansion | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
vethor-token,vtho,VeThor,0.00058864,58104299,403,1291014.0,-0.8299,0.25999766654973466,98648319333.0,0.022218906728398876,0.022218906728398876,0.48325416119252707,0.46054020608150553,0.013601498409529622,0.19438877755511022,0.15,0.1841294186307977,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
targon,sn4,Targon,11.89,52162740,437,2061071.0,-7.49701,26.626835131375664,4381242.637112175,0.03951232239717469,0.03951232239717469,0.35047856775994124,0.6366151240556839,0.025144614897301944,0.12625250501002003,0.15,0.1829142105834047,High,speculative,Strong 7d momentum | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
magic-eden,me,Magic Eden,0.11246,55452841,416,6263562.0,-2.09656,-0.41926870409112144,492862736.978172,0.11295295041781539,0.11295295041781539,0.45802860871516893,0.4560041379750154,0.07416522137633548,0.1683366733466934,0.15,0.18038747069843777,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
sushi,sushi,Sushi,0.200507,54799644,419,8090158.0,-2.60074,-0.9893873285706897,273012266.12632084,0.1476315795044216,0.1476315795044216,0.447987856620657,0.45219694683293377,0.09731272808350999,0.1623246492985972,0.15,0.17899641908324157,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
jelly-my-jelly,jellyjelly,Jelly-My-Jelly,0.053276,53318502,429,3978692.0,0.76212,-5.746589311410881,999999099.34,0.0746212262302493,0.0746212262302493,0.5149592628417491,0.4204288612582949,0.048579324064381424,0.14228456913827656,0.15,0.17811681464609216,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
tellor,trb,Tellor Tributes,15.9,44027292,488,9810348.0,-0.19566,-0.06465171224879948,2764992.1372944303,0.2228242427447048,0.2228242427447048,0.4958850600945525,0.458372232284171,0.1475027939116025,0.02404809619238477,0.15,0.1775550110580735,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
bianrensheng,币安人生,币安人生 (BinanceLife),0.057582,57582667,405,7958208.0,-1.41249,-7.7371481090909136,1000000000.0,0.13820492197764997,0.13820492197764997,0.4716518727980218,0.40713612270017807,0.09102056417523544,0.1903807615230461,0.15,0.177529289961572,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
spark-2,spk,Spark,0.02223396,55349972,418,11573803.0,-3.18272,-4.580673545186686,2488134915.4135427,0.20910223766689529,0.20910223766689529,0.4363977163850983,0.42821472193182414,0.13834354474459448,0.16432865731462926,0.15,0.17587925533973156,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
popcat,popcat,Popcat,0.051459,50428842,444,12152348.0,-4.53436,2.1300092969709126,979978669.96,0.24098011213503573,0.24098011213503573,0.4094797859613884,0.47302794356145217,0.15962158636552873,0.11222444889779559,0.15,0.17411868990143428,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
peanut-the-squirrel,pnut,Peanut the Squirrel,0.0438359,43898797,490,14846007.0,-2.1373,-2.608875463617224,999842421.270711,0.3381871033960224,0.3381871033960224,0.45721727101765924,0.44138217843612193,0.2245059125763071,0.02004008016032064,0.15,0.17314326055228688,High,speculative,Negative 7d trend | Minor 24h pullback | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
xyo-network,xyo,XYO Network,0.00391862,54628365,420,3420353.0,-1.67369,-2.6542958775076246,13931216938.01129,0.06261130092397969,0.06261130092397969,0.4664500709671548,0.4410788657744964,0.04056286453579782,0.16032064128256512,0.15,0.17095312631479506,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
chainopera-ai,coai,ChainOpera AI,0.298795,56170649,412,3914285.0,-1.58398,-5.94313214086082,188000098.0,0.06968559327131862,0.06968559327131862,0.46823664693287864,0.41911636928348084,0.04528485712522768,0.17635270541082165,0.15,0.1689924531682707,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
cat-in-a-dogs-world,mew,cat in a dogs world,0.00059997,53334302,428,6868056.0,-3.44423,-0.9740900839554228,88888888888.88,0.12877371114747127,0.12877371114747127,0.4311897408996847,0.45229910019487785,0.0847253609997254,0.14428857715430862,0.15,0.1677787275571748,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
moo-deng,moodeng,Moo Deng,0.0487419,48391965,460,12034768.0,-4.41801,0.5343586440715887,989938418.094325,0.24869351761185973,0.24869351761185973,0.41179689791782553,0.4623723593185754,0.16477017815570705,0.08016032064128256,0.15,0.1661774113255606,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
siacoin,sc,Siacoin,0.00102429,50965151,442,4616706.0,-2.15911,-0.8715955068633886,49751295000.0225,0.09058554540533001,0.09058554540533001,0.45678292454778485,0.45298354800847523,0.05923528697046351,0.11623246492985972,0.15,0.1659744448984891,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
redstone-oracles,red,RedStone,0.129278,42221874,500,5829063.0,0.33822,-0.2825184558432154,326478395.0,0.13805789387747214,0.13805789387747214,0.5065172881246569,0.45691734149346236,0.09092242494584117,0.0,0.15,0.16552677113818035,High,speculative,Negative 7d trend | Mild positive 24h movement | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
gohome,gohome,GOHOME,91.75,48129631,464,1185470.0,-0.50703,1.9970886907571392,524619.425887,0.024630772673075344,0.024630772673075344,0.48968412197787164,0.4721403139825393,0.015211385668676403,0.07214428857715431,0.15,0.1655079203634733,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
blur,blur,Blur,0.01920122,52950890,431,5049166.0,-3.37324,0.10199980265377011,2757714298.515982,0.09535563991464543,0.09535563991464543,0.4326035077908533,0.4594851132603551,0.062419259277225796,0.13827655310621242,0.15,0.16516943376232276,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
orbs,orbs,Orbs,0.00951753,46674398,475,3630189.0,-0.18195,-2.841121768224273,4908946160.0173,0.07777687887908057,0.07777687887908057,0.496158094945629,0.439831262476328,0.050685678691950786,0.050100200400801605,0.15,0.15986343137021117,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
plume,plume,Plume,0.01101836,56506904,411,7939282.0,-4.03095,-7.232111028194,5121329365.0,0.14050109699869595,0.14050109699869595,0.4195052034946071,0.4105087062613075,0.09255322933820281,0.17835671342685372,0.15,0.1597252009629138,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
drift-protocol,drift,Drift Protocol,0.081229,47775023,469,5124890.0,-2.97368,1.7014345786633638,586642333.845266,0.10727132459988559,0.10727132459988559,0.4405607510509651,0.47016596747226536,0.07037281449082279,0.06212424849699399,0.15,0.15712118688573531,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
mask-network,mask,Mask Network,0.444136,44446760,487,5827831.0,-2.61905,2.2391645623253664,100000000.0,0.13111936618102196,0.13111936618102196,0.44762321270211497,0.47375687073822775,0.0862910533887248,0.026052104208416832,0.15,0.15610929973779894,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
espresso,esp,Espresso,0.094132,49008020,455,5561258.0,-1.52537,-7.687483924196004,520550000.0,0.11347648813398296,0.11347648813398296,0.4694038659424771,0.4074677748102687,0.07451467558244561,0.09018036072144289,0.15,0.1538982832938021,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
terra-luna-2,luna,Terra,0.060761,43145256,496,5957875.0,-1.34828,-3.089923034461521,709984438.91686,0.13808876229636927,0.13808876229636927,0.4729306158897521,0.438169794255005,0.09094302918978854,0.008016032064128256,0.15,0.15076168702820977,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
avantis,avnt,Avantis,0.148336,47471358,470,9395091.0,-1.16498,-12.912646420952356,319958479.00324523,0.19791072755913156,0.19791072755913156,0.47658103807810553,0.3725746990196867,0.13087336607530775,0.06012024048096192,0.15,0.1498595958806476,High,speculative,Negative 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
waves,waves,Waves,0.450664,45066359,484,1176063.0,-0.88846,-0.8027743594850975,100000000.0,0.02609625064230283,0.02609625064230283,0.48208793793366195,0.45344312826324357,0.016189572004623905,0.03206412825651302,0.15,0.1496280272298798,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
iotex,iotx,IoTeX,0.0048749,46014762,479,2474662.0,0.08218,-6.862498058657818,9441368895.0,0.053779741379516424,0.053779741379516424,0.5014182477694686,0.41297694210415714,0.03466792032448728,0.04208416833667335,0.15,0.14900398124321948,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ardor,ardr,Ardor,0.04502872,44959654,485,1020330.0,-0.50173,-2.214492051312534,998466231.0,0.02269434724742321,0.02269434724742321,0.48978967155560366,0.44401582864406064,0.013918848399792901,0.03006012024048096,0.15,0.14845486025107027,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
kava,kava,Kava,0.053732,58231517,402,4306169.0,-4.24771,-10.454897147687392,1082847245.0,0.07394911247117261,0.07394911247117261,0.4151884249155156,0.3889872855602046,0.04813069739844956,0.1963927855711423,0.15,0.14749856428697575,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
flow,flow,Flow,0.03114235,51388867,440,16504339.0,3.42972,-43.12539835324082,1649542618.471563,0.3211656524748833,0.3211656524748833,0.5680845559658713,0.17081717594364398,0.21314432880726808,0.12024048096192384,0.15,0.14544628606986507,High,speculative,Negative 7d trend | Mild positive 24h movement | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
fractal-bitcoin,fb,Fractal Bitcoin,0.447689,43786428,491,2005497.0,-1.27196,-2.3657042101516064,97848999.94607788,0.04580179502196434,0.04580179502196434,0.4744505298090927,0.4430060500348586,0.029342751144364198,0.018036072144288578,0.15,0.1436148941842105,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
niza-global-2,niza,Niza Global,0.04053262,46612515,476,1051276.0,0.95791,-11.926428950270807,1150000000.0,0.022553513793452253,0.022553513793452253,0.518858423563286,0.3791605537125981,0.013824844011319356,0.04809619238476954,0.15,0.14189057205302238,High,speculative,Negative 7d trend | Mild positive 24h movement | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
ai-companions,aic,AI Companions,0.052262,52270021,438,1185562.0,-4.14675,-3.7604928851555113,1000000000.0,0.02268149079182501,0.02268149079182501,0.41719904479623654,0.4336918005777424,0.013910266892967859,0.12424849699398798,0.15,0.14096478194765025,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
moonbirds,birb,Moonbirds,0.153211,43664823,492,5956015.0,-4.69387,0.26541765095314285,285000000.0,0.13640304920049717,0.13640304920049717,0.4063031419719489,0.4605764001571327,0.08981783894378365,0.01603206412825651,0.15,0.13756354931369583,High,speculative,Moderately positive 7d trend | Minor 24h pullback | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
numeraire,nmr,Numeraire,7.2,50132274,448,9407592.0,-7.26811,-4.718160432002997,6959534.825796038,0.18765540138873413,0.18765540138873413,0.3550371146170831,0.42729659921987584,0.12402807727451079,0.10420841683366733,0.15,0.13496759371957476,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
vana,vana,Vana,1.39,42950476,497,2185966.0,-3.00944,-1.5541770632575,30800000.0,0.050895035482261014,0.050895035482261014,0.4398485901264942,0.44842534144642127,0.032742418917318473,0.006012024048096192,0.15,0.1323751914891411,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
casper-network,cspr,Casper Network,0.00304555,43984065,489,1176664.0,-5.17148,2.6870482033224237,14442472341.0,0.02675205213524489,0.02675205213524489,0.3967915318171236,0.4767477897460813,0.016627310457852273,0.022044088176352707,0.15,0.12739936062298793,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
skyai,skyai,SkyAI,0.04332516,43376759,493,2932469.0,-7.46697,5.707706419373122,1000000000.0,0.06760461287575681,0.06760461287575681,0.3510768148005203,0.4969194219461384,0.04389583140730015,0.014028056112224449,0.15,0.12212726819576694,High,speculative,Moderately positive 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
hashkey-ecopoints,hsk,HashKey Platform Token,0.154181,53186281,426,1960893.0,-9.21191,-8.5417309661606,344960009.0,0.036868398450344744,0.036868398450344744,0.31632630910851034,0.4017632045126646,0.023379832121729578,0.14829659318637275,0.15,0.10562106868770857,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
venus,xvs,Venus,2.95,49515546,453,5459597.0,-11.11249,-2.778994649154128,16762140.585162845,0.11026026048465667,0.11026026048465667,0.27847623053382,0.44024614072666196,0.07236788797735731,0.09418837675350701,0.15,0.10305013117544667,High,speculative,Negative 7d trend | Heavy 24h weakness | Healthy liquidity profile | Smaller-cap profile | Classified as High risk / speculative
chia,xch,Chia,2.67,48443647,458,2201419.0,-10.34452,-1.403609881797746,18138681.0,0.045442883356820764,0.045442883356820764,0.29377036434718484,0.4494308129657301,0.02910318255716757,0.0841683366733467,0.15,0.10090800067577768,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
request-network,req,Request,0.065294,48590011,459,1803892.0,-3.95286,-22.802661902105818,744291192.2591633,0.037124749776245164,0.037124749776245164,0.4210603669899073,0.3065302343799475,0.02355094309675843,0.08216432865731463,0.15,0.09737042323963402,High,speculative,Negative 7d trend | Minor 24h pullback | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
zignaly,zig,ZIGChain,0.03362692,47375402,471,1739407.0,-10.10456,-11.268630493687912,1408940795.2396517,0.036715403491457445,0.036715403491457445,0.2985491712665372,0.3835532613871868,0.023277710096427966,0.05811623246492986,0.15,0.07641494753179093,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
purr-2,purr,Purr,0.085808,50930102,443,1448948.0,-14.29036,-6.611090407629122,595573300.5948,0.028449736856996675,0.028449736856996675,0.21518890287586753,0.41465581548409935,0.017760491599046656,0.11422845691382766,0.15,0.06929977343610136,High,speculative,Negative 7d trend | Heavy 24h weakness | Relatively calm trading activity | Smaller-cap profile | Classified as High risk / speculative
comedian,ban,Comedian,0.051828,51890778,439,33752791.0,-25.09572,-57.448171513044656,999961859.27,0.6504583723913332,0.6504583723913332,0.0,0.07517123006031687,0.43294267850136525,0.12224448897795591,0.15,-0.025070051056068007,High,speculative,Negative 7d trend | Heavy 24h weakness | Elevated trading activity | Smaller-cap profile | Classified as High risk / speculative
